deck_id,name,author,placement,tournament,inks,url,tournament_url,tournament_id,fingerprint,scraped_at,cards_count,source_index
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,Lorcana Core Constructed Best Color Combos: Inks Tier List February 2026,,,refined gaming set 11 case tournament,,https://inkdecks.com/lorcana-metagame/inks,https://inkdecks.com/lorcana-tournaments/refined-gaming-set-11-case-tournament-tournament-decks-363188,363188,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2026-02-20T16:35:31.535Z,0,0
c25bc1390427d5372b58fcddf06c8f97dc0c774486e31b3bcb35582b1ba30925,JDRR BP by CaptainFershizz,,,refined gaming set 11 case tournament,Sapphire|Amethyst,https://inkdecks.com/lorcana-metagame/deck-jdrr-bp-499968,https://inkdecks.com/lorcana-tournaments/refined-gaming-set-11-case-tournament-tournament-decks-363188,363188,c25bc1390427d5372b58fcddf06c8f97dc0c774486e31b3bcb35582b1ba30925,2026-02-20T16:35:33.757Z,17,1
e5b0e6a3dbb3ef64f6c9e120e53983884aba29c53db2d68fe1e9b00f6b0ee122,Saphire/Steel by Tedde H,,,dragon s lair whispers in the well set championship,Steel|Sapphire,https://inkdecks.com/lorcana-metagame/deck-saphire-steel-498704,https://inkdecks.com/lorcana-tournaments/dragon-s-lair-whispers-in-the-well-set-championship-tournament-decks-363102,363102,e5b0e6a3dbb3ef64f6c9e120e53983884aba29c53db2d68fe1e9b00f6b0ee122,2026-02-20T17:11:58.246Z,20,387
5c99c58e4e3a02c5888450919d7e3bc69c183466370f4396e63d7623ef4cba26,Ruby/Amethyst by Magnus H,,,dragon s lair whispers in the well set championship,Amethyst|Ruby,https://inkdecks.com/lorcana-metagame/deck-ruby-amethyst-498711,https://inkdecks.com/lorcana-tournaments/dragon-s-lair-whispers-in-the-well-set-championship-tournament-decks-363102,363102,5c99c58e4e3a02c5888450919d7e3bc69c183466370f4396e63d7623ef4cba26,2026-02-20T17:12:00.253Z,18,388
bc4b303c75515e8a2afe2e4f44629b8f4e207e336e1699d19785f55ec4c526e4,Amethyst/Steel by Sofia N,,,dragon s lair whispers in the well set championship,Steel|Amethyst,https://inkdecks.com/lorcana-metagame/deck-amethyst-steel-498703,https://inkdecks.com/lorcana-tournaments/dragon-s-lair-whispers-in-the-well-set-championship-tournament-decks-363102,363102,bc4b303c75515e8a2afe2e4f44629b8f4e207e336e1699d19785f55ec4c526e4,2026-02-20T17:12:02.269Z,22,389
ff325eb0f9745f1701b11593b954f0774a007fb6c8622d6cbd07f1e5a28673dc,Dogs by Knut P,,,dragon s lair whispers in the well set championship,Emerald|Amber,https://inkdecks.com/lorcana-metagame/deck-dogs-498705,https://inkdecks.com/lorcana-tournaments/dragon-s-lair-whispers-in-the-well-set-championship-tournament-decks-363102,363102,ff325eb0f9745f1701b11593b954f0774a007fb6c8622d6cbd07f1e5a28673dc,2026-02-20T17:12:04.266Z,18,390
b29f9c5a8da01be363392731b2786e18e43d237ee9131fed593726e0a3c9bc1f,Amethyst/Emerald by Erik H,,,dragon s lair whispers in the well set championship,Emerald|Amethyst,https://inkdecks.com/lorcana-metagame/deck-amethyst-emerald-498701,https://inkdecks.com/lorcana-tournaments/dragon-s-lair-whispers-in-the-well-set-championship-tournament-decks-363102,363102,b29f9c5a8da01be363392731b2786e18e43d237ee9131fed593726e0a3c9bc1f,2026-02-20T17:12:06.278Z,19,391
f640202182bdafdb0d1a72e860f7f458c86bd481d563748fe620d396c45ba653,Detevtives by Joakim G,,,dragon s lair whispers in the well set championship,Sapphire|Steel,https://inkdecks.com/lorcana-metagame/deck-detevtives-498700,https://inkdecks.com/lorcana-tournaments/dragon-s-lair-whispers-in-the-well-set-championship-tournament-decks-363102,363102,f640202182bdafdb0d1a72e860f7f458c86bd481d563748fe620d396c45ba653,2026-02-20T17:12:08.287Z,20,392
a4022c4b45dc3985f96524c224d6ac864f82af9d860c66b71a9e1ea18fdf03db,Saphire/Steel by Sebastian E,,,dragon s lair whispers in the well set championship,Steel|Sapphire,https://inkdecks.com/lorcana-metagame/deck-saphire-steel-498706,https://inkdecks.com/lorcana-tournaments/dragon-s-lair-whispers-in-the-well-set-championship-tournament-decks-363102,363102,a4022c4b45dc3985f96524c224d6ac864f82af9d860c66b71a9e1ea18fdf03db,2026-02-20T17:12:10.294Z,20,393
2c65db47abea14ad5e85c6d140be21ad6ecb53edb465fc584858315b45c6e680,Saphire/Steel Ally by Benjamin S,,,dragon s lair whispers in the well set championship,Sapphire|Steel,https://inkdecks.com/lorcana-metagame/deck-saphire-steel-ally-498709,https://inkdecks.com/lorcana-tournaments/dragon-s-lair-whispers-in-the-well-set-championship-tournament-decks-363102,363102,2c65db47abea14ad5e85c6d140be21ad6ecb53edb465fc584858315b45c6e680,2026-02-20T17:12:12.302Z,24,394
3bd036aff12ceceaf5e5b859e14977502c8ed26632b297a186b3d533d114f096,Amber/Amethyst by Henrik O,,,dragon s lair whispers in the well set championship,Amber|Amethyst,https://inkdecks.com/lorcana-metagame/deck-amber-amethyst-498702,https://inkdecks.com/lorcana-tournaments/dragon-s-lair-whispers-in-the-well-set-championship-tournament-decks-363102,363102,3bd036aff12ceceaf5e5b859e14977502c8ed26632b297a186b3d533d114f096,2026-02-20T17:12:14.315Z,21,395
9c090460e066aba58c9e4d4747e60fca669adaa3fa04615cc7caf50699647a2d,Amber/Emerald by Mikael J,,,dragon s lair whispers in the well set championship,Emerald|Amber,https://inkdecks.com/lorcana-metagame/deck-amber-emerald-498708,https://inkdecks.com/lorcana-tournaments/dragon-s-lair-whispers-in-the-well-set-championship-tournament-decks-363102,363102,9c090460e066aba58c9e4d4747e60fca669adaa3fa04615cc7caf50699647a2d,2026-02-20T17:12:16.311Z,17,396
604db2c758acf71b4458d4f45da37e71aa26bbc8e6453ffeb9785e20adfe0bfb,Blurple by Kai W,,,dragon s lair whispers in the well set championship,Sapphire|Amethyst,https://inkdecks.com/lorcana-metagame/deck-blurple-498710,https://inkdecks.com/lorcana-tournaments/dragon-s-lair-whispers-in-the-well-set-championship-tournament-decks-363102,363102,604db2c758acf71b4458d4f45da37e71aa26bbc8e6453ffeb9785e20adfe0bfb,2026-02-20T17:12:18.312Z,20,397
38206f3057c6887e613edcd78ef599c186e3b3af9213f112d6367a3d0cb00883,Muu by Axel P,,,dragon s lair whispers in the well set championship,Emerald|Sapphire,https://inkdecks.com/lorcana-metagame/deck-muu-498693,https://inkdecks.com/lorcana-tournaments/dragon-s-lair-whispers-in-the-well-set-championship-tournament-decks-363102,363102,38206f3057c6887e613edcd78ef599c186e3b3af9213f112d6367a3d0cb00883,2026-02-20T17:12:20.315Z,18,398
61309a5874867d29b5e6085476662b6defcec9ccb2ec3aa867111365b1c26d80,Saphire/Steel by Mikael L,,,dragon s lair whispers in the well set championship,Steel|Sapphire,https://inkdecks.com/lorcana-metagame/deck-saphire-steel-498707,https://inkdecks.com/lorcana-tournaments/dragon-s-lair-whispers-in-the-well-set-championship-tournament-decks-363102,363102,61309a5874867d29b5e6085476662b6defcec9ccb2ec3aa867111365b1c26d80,2026-02-20T17:12:22.318Z,18,399
fba49e461e05ba22843c70ffbd5a880aa8ec8331bbeb8a5efd7b58d4c23d6a5e,Amethyst/Emerald by Dejan H,,,dragon s lair whispers in the well set championship,Emerald|Amethyst,https://inkdecks.com/lorcana-metagame/deck-amethyst-emerald-498713,https://inkdecks.com/lorcana-tournaments/dragon-s-lair-whispers-in-the-well-set-championship-tournament-decks-363102,363102,fba49e461e05ba22843c70ffbd5a880aa8ec8331bbeb8a5efd7b58d4c23d6a5e,2026-02-20T17:12:24.336Z,18,400
d8935f65b92b25d276040c17c7b7cdca002a1e781b796fa286b7ff93d09d8330,Blurple by Catleiya_VJ,,,whispers in the well set championship zombie,Sapphire|Amethyst,https://inkdecks.com/lorcana-metagame/deck-blurple-498791,https://inkdecks.com/lorcana-tournaments/whispers-in-the-well-set-championship-zombie-tournament-decks-363101,363101,d8935f65b92b25d276040c17c7b7cdca002a1e781b796fa286b7ff93d09d8330,2026-02-20T17:13:20.941Z,19,401
3c77b682621202e4bd3ce006e31c72a6d94b30a970a9a21acbc1feabc5c3e8a0,Demoniac by Soaringhigh,,,whispers in the well set championship zombie,Steel|Amethyst,https://inkdecks.com/lorcana-metagame/deck-demoniac-498792,https://inkdecks.com/lorcana-tournaments/whispers-in-the-well-set-championship-zombie-tournament-decks-363101,363101,3c77b682621202e4bd3ce006e31c72a6d94b30a970a9a21acbc1feabc5c3e8a0,2026-02-20T17:13:22.947Z,22,402
7e46cd746215308ac16a57c3d48fb7fb2c0c4228c359c46c66ed01748e0bb068,Dogs by Annabelle C,,,whispers in the well set championship zombie,Emerald|Amber,https://inkdecks.com/lorcana-metagame/deck-dogs-498789,https://inkdecks.com/lorcana-tournaments/whispers-in-the-well-set-championship-zombie-tournament-decks-363101,363101,7e46cd746215308ac16a57c3d48fb7fb2c0c4228c359c46c66ed01748e0bb068,2026-02-20T17:13:33.421Z,18,403
f5856c875caa8b314ee6d7606b9e04c3268571f9e8eec649011dc45482003608,Emerald / Amethyst by Lemonade,,,whispers in the well set championship zombie,Emerald|Amethyst,https://inkdecks.com/lorcana-metagame/deck-emerald-amethyst-498788,https://inkdecks.com/lorcana-tournaments/whispers-in-the-well-set-championship-zombie-tournament-decks-363101,363101,f5856c875caa8b314ee6d7606b9e04c3268571f9e8eec649011dc45482003608,2026-02-20T17:13:35.437Z,15,404
e4e506aebaa2f9875eb6c8b8eaa1a1dbd80ea26d0ca0172da17c627551b8b079,Ruby / Steel F.E. by Menoryu,,,whispers in the well set championship zombie,Steel|Ruby,https://inkdecks.com/lorcana-metagame/deck-ruby-steel-f-e-498787,https://inkdecks.com/lorcana-tournaments/whispers-in-the-well-set-championship-zombie-tournament-decks-363101,363101,e4e506aebaa2f9875eb6c8b8eaa1a1dbd80ea26d0ca0172da17c627551b8b079,2026-02-20T17:13:37.443Z,18,405
a3e2ed1f8a4c1a33b05bbf7d81b782528924c1cb76cdfc456593e9702990139b,blurple by lcn_muffin,,,whispers in the well set championship zombie,Sapphire|Amethyst,https://inkdecks.com/lorcana-metagame/deck-blurple-498786,https://inkdecks.com/lorcana-tournaments/whispers-in-the-well-set-championship-zombie-tournament-decks-363101,363101,a3e2ed1f8a4c1a33b05bbf7d81b782528924c1cb76cdfc456593e9702990139b,2026-02-20T17:13:39.460Z,21,406
dae4d3c314095dbfc56eacab83de7e02469f13af0898cac29324372eff58082e,Ruby / Amethyst by Raphael,,,whispers in the well set championship zombie,Amethyst|Ruby,https://inkdecks.com/lorcana-metagame/deck-ruby-amethyst-498785,https://inkdecks.com/lorcana-tournaments/whispers-in-the-well-set-championship-zombie-tournament-decks-363101,363101,dae4d3c314095dbfc56eacab83de7e02469f13af0898cac29324372eff58082e,2026-02-20T17:13:41.472Z,18,407
4433690c02e175ab13afe007c44fdd7d783e4186251d5d472584202d62d517f9,Bobz by Bobzki,,,whispers in the well set championship zombie,Emerald|Sapphire,https://inkdecks.com/lorcana-metagame/deck-bobz-498784,https://inkdecks.com/lorcana-tournaments/whispers-in-the-well-set-championship-zombie-tournament-decks-363101,363101,4433690c02e175ab13afe007c44fdd7d783e4186251d5d472584202d62d517f9,2026-02-20T17:13:43.478Z,19,408
6354675e1cd09a8d0da6517c2a171644765321fc83189fd9b78190da5451a7c9,Yurple by Buckets of Lorcana,,,whispers in the well set championship zombie,Amber|Amethyst,https://inkdecks.com/lorcana-metagame/deck-yurple-498782,https://inkdecks.com/lorcana-tournaments/whispers-in-the-well-set-championship-zombie-tournament-decks-363101,363101,6354675e1cd09a8d0da6517c2a171644765321fc83189fd9b78190da5451a7c9,2026-02-20T17:13:53.921Z,23,409
08135ddb024a4fda748d6a50dc28aa1812210a3463e8191deda2891d1ca028e7,S10BG by Vallii,,,whispers in the well set championship zombie,Emerald|Sapphire,https://inkdecks.com/lorcana-metagame/deck-s10bg-498781,https://inkdecks.com/lorcana-tournaments/whispers-in-the-well-set-championship-zombie-tournament-decks-363101,363101,08135ddb024a4fda748d6a50dc28aa1812210a3463e8191deda2891d1ca028e7,2026-02-20T17:13:55.933Z,18,410
f00575dfe276ab9284bc7e046eb210f5d4a76d494825da1715582471c372230b,Amber / Emerald by Nuria,,,whispers in the well set championship zombie,Emerald|Amber,https://inkdecks.com/lorcana-metagame/deck-amber-emerald-498780,https://inkdecks.com/lorcana-tournaments/whispers-in-the-well-set-championship-zombie-tournament-decks-363101,363101,f00575dfe276ab9284bc7e046eb210f5d4a76d494825da1715582471c372230b,2026-02-20T17:13:57.947Z,18,411
89b03cf2edca2b89681b9cae7b3fed7fb92b4a72502ca1294fa0078ca4c15b55,RA by Jose G,,,whispers in the well set championship zombie,Amethyst|Ruby,https://inkdecks.com/lorcana-metagame/deck-ra-498779,https://inkdecks.com/lorcana-tournaments/whispers-in-the-well-set-championship-zombie-tournament-decks-363101,363101,89b03cf2edca2b89681b9cae7b3fed7fb92b4a72502ca1294fa0078ca4c15b55,2026-02-20T17:13:59.956Z,19,412
5204c63458910ab0d2ae36b9224b4fc916da3a372b0c13ebad1981f5ded03add,Chromibounce by Winawer,,,whispers in the well set championship zombie,Emerald|Steel,https://inkdecks.com/lorcana-metagame/deck-chromibounce-498778,https://inkdecks.com/lorcana-tournaments/whispers-in-the-well-set-championship-zombie-tournament-decks-363101,363101,5204c63458910ab0d2ae36b9224b4fc916da3a372b0c13ebad1981f5ded03add,2026-02-20T17:14:02.319Z,17,413
115252a710fd3fba4c63e3f45d83789622886a85a3afbed6b65e6fa496a6647c,Blurps by Kariminal,,,whispers in the well set championship zombie,Sapphire|Amethyst,https://inkdecks.com/lorcana-metagame/deck-blurps-498777,https://inkdecks.com/lorcana-tournaments/whispers-in-the-well-set-championship-zombie-tournament-decks-363101,363101,115252a710fd3fba4c63e3f45d83789622886a85a3afbed6b65e6fa496a6647c,2026-02-20T17:14:03.943Z,18,414
ebd11f717226795447d4f09856af78eb65f1f2443a087967c98666603fde87d9,Tom Princess deck by Thomas S,,,whispers in the well set championship zombie,Amber|Sapphire,https://inkdecks.com/lorcana-metagame/deck-tom-princess-deck-498776,https://inkdecks.com/lorcana-tournaments/whispers-in-the-well-set-championship-zombie-tournament-decks-363101,363101,ebd11f717226795447d4f09856af78eb65f1f2443a087967c98666603fde87d9,2026-02-20T17:14:05.961Z,33,415
f9bce1557350494fa63ca62537281fd5e20dbd5fc8ebe8d0eb547a7be813c075,AliceFinally by HeavenIdeas,,,whispers in the well set championship zombie,Steel|Sapphire,https://inkdecks.com/lorcana-metagame/deck-alicefinally-498775,https://inkdecks.com/lorcana-tournaments/whispers-in-the-well-set-championship-zombie-tournament-decks-363101,363101,f9bce1557350494fa63ca62537281fd5e20dbd5fc8ebe8d0eb547a7be813c075,2026-02-20T17:14:07.976Z,22,416
ead84f49ebeeb8a33a3c3b90015ff7dfa6189695bb923d86fc3dd16b062df07b,Amethyst / Emerald by matttan,,,whispers in the well set championship zombie,Emerald|Amethyst,https://inkdecks.com/lorcana-metagame/deck-amethyst-emerald-498774,https://inkdecks.com/lorcana-tournaments/whispers-in-the-well-set-championship-zombie-tournament-decks-363101,363101,ead84f49ebeeb8a33a3c3b90015ff7dfa6189695bb923d86fc3dd16b062df07b,2026-02-20T17:14:09.976Z,24,417
84c5ba7cce4f0578f7df0de3cc2dd6aca0c0fa81b6f760a749b34d216012eb24,Leonard Big Hero 6 by Leonard,,,whispers in the well set championship zombie,Emerald|Sapphire,https://inkdecks.com/lorcana-metagame/deck-leonard-big-hero-6-498773,https://inkdecks.com/lorcana-tournaments/whispers-in-the-well-set-championship-zombie-tournament-decks-363101,363101,84c5ba7cce4f0578f7df0de3cc2dd6aca0c0fa81b6f760a749b34d216012eb24,2026-02-20T17:14:11.997Z,28,418
f8a4866153c296bf123238f2d2c892ddf05ba710aadc31cd005ff986e2611277,EA Sports by TMCG,,,whispers in the well set championship zombie,Emerald|Amethyst,https://inkdecks.com/lorcana-metagame/deck-ea-sports-498771,https://inkdecks.com/lorcana-tournaments/whispers-in-the-well-set-championship-zombie-tournament-decks-363101,363101,f8a4866153c296bf123238f2d2c892ddf05ba710aadc31cd005ff986e2611277,2026-02-20T17:14:15.998Z,15,419
3c2970f0d4f15c1a52a673b453d971ea842f5a0958aa3126c7f39f87ab49ea83,Cafonando by MarcoCPB,,,whispers in the well set championship zombie,Steel|Amethyst,https://inkdecks.com/lorcana-metagame/deck-cafonando-498770,https://inkdecks.com/lorcana-tournaments/whispers-in-the-well-set-championship-zombie-tournament-decks-363101,363101,3c2970f0d4f15c1a52a673b453d971ea842f5a0958aa3126c7f39f87ab49ea83,2026-02-20T17:14:18.017Z,19,420
6ee75c0072a8455003e68443d58b514d03516ae00fffbc1e10fbe784e6c4bb56,Sapphire Steel by MeteorCloud,,,whispers in the well set championship zombie,Sapphire|Steel,https://inkdecks.com/lorcana-metagame/deck-sapphire-steel-498769,https://inkdecks.com/lorcana-tournaments/whispers-in-the-well-set-championship-zombie-tournament-decks-363101,363101,6ee75c0072a8455003e68443d58b514d03516ae00fffbc1e10fbe784e6c4bb56,2026-02-20T17:14:20.027Z,17,421
1d3b3f66cd3b9292d4c8c613df25b7fe34936687f3fa92b6cf6e60e5ab413498,The big tipo by Ethan Perez,,,whispers set champs,Sapphire|Amethyst,https://inkdecks.com/lorcana-metagame/deck-the-big-tipo-498750,https://inkdecks.com/lorcana-tournaments/whispers-set-champs-tournament-decks-362922,362922,1d3b3f66cd3b9292d4c8c613df25b7fe34936687f3fa92b6cf6e60e5ab413498,2026-02-20T17:15:22.667Z,20,422
f2ccc2aadf9c93e85ccfdc3a36372eb997565a8c2a9c97daf56edc3801540543,Ward Control by Ralph Vanderlan,,,whispers set champs,Steel|Emerald,https://inkdecks.com/lorcana-metagame/deck-ward-control-498758,https://inkdecks.com/lorcana-tournaments/whispers-set-champs-tournament-decks-362922,362922,f2ccc2aadf9c93e85ccfdc3a36372eb997565a8c2a9c97daf56edc3801540543,2026-02-20T17:15:24.671Z,16,423
f8a2ac71b0c4486347eb8d1f8a7bd483c08146ae886ca4dcd37cf015c67e877f,Adventure Time by Patrick Crosby,,,whispers set champs,Steel|Emerald,https://inkdecks.com/lorcana-metagame/deck-adventure-time-498729,https://inkdecks.com/lorcana-tournaments/whispers-set-champs-tournament-decks-362922,362922,f8a2ac71b0c4486347eb8d1f8a7bd483c08146ae886ca4dcd37cf015c67e877f,2026-02-20T17:15:26.673Z,18,424
6648fd63c43009004507b210ae9533ac89eacae75c4ea11d1e5956f4a6954f3c,Red purple tempo by Roger florss,,,whispers set champs,Amethyst|Ruby,https://inkdecks.com/lorcana-metagame/deck-red-purple-tempo-498768,https://inkdecks.com/lorcana-tournaments/whispers-set-champs-tournament-decks-362922,362922,6648fd63c43009004507b210ae9533ac89eacae75c4ea11d1e5956f4a6954f3c,2026-02-20T17:15:28.684Z,20,425
2fedec927f57d5f421d0e7c826ca99100bf9e30a22f12ae1d38090363e9d8c3c,Zoom Zoom Zoom by Sudden Chilla,,,whispers set champs,Amethyst|Ruby,https://inkdecks.com/lorcana-metagame/deck-zoom-zoom-zoom-498799,https://inkdecks.com/lorcana-tournaments/whispers-set-champs-tournament-decks-362922,362922,2fedec927f57d5f421d0e7c826ca99100bf9e30a22f12ae1d38090363e9d8c3c,2026-02-20T17:15:30.693Z,21,426
5980dbd9d630630d8f942a7761ddaf4dda078eee0fb19805d2f66a8d53f15592,amber emerald by Adam Tetlow,,,whispers set champs,Emerald|Amber,https://inkdecks.com/lorcana-metagame/deck-amber-emerald-498667,https://inkdecks.com/lorcana-tournaments/whispers-set-champs-tournament-decks-362922,362922,5980dbd9d630630d8f942a7761ddaf4dda078eee0fb19805d2f66a8d53f15592,2026-02-20T17:15:32.704Z,19,427
817ae47de8fb6ad74720532b4dfc5fc4634ef3c7431cae0ebc100389960fa010,Bad Blurple by Edward Martinez,,,whispers set champs,Amber|Amethyst,https://inkdecks.com/lorcana-metagame/deck-bad-blurple-498724,https://inkdecks.com/lorcana-tournaments/whispers-set-champs-tournament-decks-362922,362922,817ae47de8fb6ad74720532b4dfc5fc4634ef3c7431cae0ebc100389960fa010,2026-02-20T17:15:34.703Z,21,428
4db2cef925a03cb9349692c31019d9a6050cc1d588edd84c4906626bdd8e6ccf,It’s a Dog by Donald Ye,,,whispers set champs,Emerald|Amber,https://inkdecks.com/lorcana-metagame/deck-it-s-a-dog-498744,https://inkdecks.com/lorcana-tournaments/whispers-set-champs-tournament-decks-362922,362922,4db2cef925a03cb9349692c31019d9a6050cc1d588edd84c4906626bdd8e6ccf,2026-02-20T17:15:36.717Z,17,429
41e4975dc823ebcef26803bb6bc5b35848e0e2517175a799ef0bda247c38a38a,Trapped in the Geyser by Andrei Ativo,,,whispers set champs,Emerald|Sapphire,https://inkdecks.com/lorcana-metagame/deck-trapped-in-the-geyser-498794,https://inkdecks.com/lorcana-tournaments/whispers-set-champs-tournament-decks-362922,362922,41e4975dc823ebcef26803bb6bc5b35848e0e2517175a799ef0bda247c38a38a,2026-02-20T17:15:38.728Z,17,430
31063703c5b73c5113714980c85ff9278c7e31d6b13c406af8b4c879c892b812,Judge Phil made me do it by Daniel martinez,,,whispers set champs,Emerald|Amethyst,https://inkdecks.com/lorcana-metagame/deck-judge-phil-made-me-do-it-498731,https://inkdecks.com/lorcana-tournaments/whispers-set-champs-tournament-decks-362922,362922,31063703c5b73c5113714980c85ff9278c7e31d6b13c406af8b4c879c892b812,2026-02-20T17:15:40.746Z,19,431
ca42257432bd0c105f2d61a0d572766c9e6509bb498e93569929d3a33d991717,Sonic Boom by Jesse Rodriguez,,,whispers set champs,Steel|Sapphire,https://inkdecks.com/lorcana-metagame/deck-sonic-boom-498753,https://inkdecks.com/lorcana-tournaments/whispers-set-champs-tournament-decks-362922,362922,ca42257432bd0c105f2d61a0d572766c9e6509bb498e93569929d3a33d991717,2026-02-20T17:15:42.754Z,24,432
483677c6e2db417cda288990fb013020fb0d2881f40b042055fcd965ffb9ecaa,Brainiac Set Champs by Roberto Crouse,,,whispers set champs,Emerald|Amethyst,https://inkdecks.com/lorcana-metagame/deck-brainiac-set-champs-498756,https://inkdecks.com/lorcana-tournaments/whispers-set-champs-tournament-decks-362922,362922,483677c6e2db417cda288990fb013020fb0d2881f40b042055fcd965ffb9ecaa,2026-02-20T17:15:44.753Z,17,433
40974b7f8b24e39f80bd5294c43d8a05f8a12e12c87530b13210fc4365962213,Is Aggro Dead? by Luis Araiza,,,whispers set champs,Amber|Steel,https://inkdecks.com/lorcana-metagame/deck-is-aggro-dead-498740,https://inkdecks.com/lorcana-tournaments/whispers-set-champs-tournament-decks-362922,362922,40974b7f8b24e39f80bd5294c43d8a05f8a12e12c87530b13210fc4365962213,2026-02-20T17:15:46.759Z,16,434
db6a8f1b4750b569432267b8048c61e286ec410500faaa39a9e94a95bf483076,Baymax Wins Games by James Silvas,,,whispers set champs,Sapphire|Amethyst,https://inkdecks.com/lorcana-metagame/deck-baymax-wins-games-498764,https://inkdecks.com/lorcana-tournaments/whispers-set-champs-tournament-decks-362922,362922,db6a8f1b4750b569432267b8048c61e286ec410500faaa39a9e94a95bf483076,2026-02-20T17:15:48.785Z,19,435
5d96f2a4f7691288b397116eeee9932334c07bd0e64d7d50aaa8358a81c8c5c5,BP Bend by Gretchen Williams,,,whispers set champs,Emerald|Sapphire,https://inkdecks.com/lorcana-metagame/deck-bp-bend-498762,https://inkdecks.com/lorcana-tournaments/whispers-set-champs-tournament-decks-362922,362922,5d96f2a4f7691288b397116eeee9932334c07bd0e64d7d50aaa8358a81c8c5c5,2026-02-20T17:15:52.809Z,18,436
3ebc9465120a31b38a4288eccb091cb6e337ad9710215a65d2879cae0f796683,Green Purple by danperez014,,,whispers set champs,Emerald|Amethyst,https://inkdecks.com/lorcana-metagame/deck-green-purple-498725,https://inkdecks.com/lorcana-tournaments/whispers-set-champs-tournament-decks-362922,362922,3ebc9465120a31b38a4288eccb091cb6e337ad9710215a65d2879cae0f796683,2026-02-20T17:15:54.806Z,19,437
28832c7c06f4e42449510baf4e66538cab0ca84b3a6bd552987a4cda3108df06,Here goes nothing by Justin Gray,,,whispers set champs,Amethyst|Ruby,https://inkdecks.com/lorcana-metagame/deck-here-goes-nothing-498767,https://inkdecks.com/lorcana-tournaments/whispers-set-champs-tournament-decks-362922,362922,28832c7c06f4e42449510baf4e66538cab0ca84b3a6bd552987a4cda3108df06,2026-02-20T17:15:58.841Z,20,438
f41b22d909ee20a8dea8d803328b92e76f69d104b9fc2d28bed7c872086b46d2,Jesus by Jesus,,,whispers set champs,Emerald|Amethyst,https://inkdecks.com/lorcana-metagame/deck-jesus-498760,https://inkdecks.com/lorcana-tournaments/whispers-set-champs-tournament-decks-362922,362922,f41b22d909ee20a8dea8d803328b92e76f69d104b9fc2d28bed7c872086b46d2,2026-02-20T17:16:00.837Z,17,439
554788f12ee077f667f1c8ba3890a2377e587c69f89ffbc2e8d6786ea19d6483,Purple steel by Elihud,,,whispers set champs,Amethyst|Steel,https://inkdecks.com/lorcana-metagame/deck-purple-steel-498765,https://inkdecks.com/lorcana-tournaments/whispers-set-champs-tournament-decks-362922,362922,554788f12ee077f667f1c8ba3890a2377e587c69f89ffbc2e8d6786ea19d6483,2026-02-20T17:16:02.849Z,22,440
68971cbb49f34adbb830023f038bd974e98c146351f2bd7581908f579d1371a9,Set Champs Deck by Rafael,,,whispers set champs,Amber|Emerald,https://inkdecks.com/lorcana-metagame/deck-set-champs-deck-498699,https://inkdecks.com/lorcana-tournaments/whispers-set-champs-tournament-decks-362922,362922,68971cbb49f34adbb830023f038bd974e98c146351f2bd7581908f579d1371a9,2026-02-20T17:16:04.852Z,29,441
949d80d3148d6e6f1a89b3e0dddba5cf0bfc7acb20b00c4bf6b28a37d3487f41,Set Champs Deck by Kevin Andrade,,,whispers set champs,Amethyst|Sapphire,https://inkdecks.com/lorcana-metagame/deck-set-champs-deck-498697,https://inkdecks.com/lorcana-tournaments/whispers-set-champs-tournament-decks-362922,362922,949d80d3148d6e6f1a89b3e0dddba5cf0bfc7acb20b00c4bf6b28a37d3487f41,2026-02-20T17:16:06.855Z,27,442
37eac6064e16681d33c2b055dd5823e8cfac0a5c8442433c6480da7b17b3e31e,PS Tempo 10 Isma/Iago by Peter Gardo,,,set championship whispers in the well,Steel|Amethyst,https://inkdecks.com/lorcana-metagame/deck-ps-tempo-10-isma-iago-499319,https://inkdecks.com/lorcana-tournaments/set-championship-whispers-in-the-well-tournament-decks-363164,363164,37eac6064e16681d33c2b055dd5823e8cfac0a5c8442433c6480da7b17b3e31e,2026-02-20T17:17:13.492Z,21,443
27fdc8992f606aeaec21e672e93a49dbf9b84cd0276bc81ec5efc3121783a864,Ruby Amethyst by Olivier Schurter,,,set championship whispers in the well,Amethyst|Ruby,https://inkdecks.com/lorcana-metagame/deck-ruby-amethyst-499318,https://inkdecks.com/lorcana-tournaments/set-championship-whispers-in-the-well-tournament-decks-363164,363164,27fdc8992f606aeaec21e672e93a49dbf9b84cd0276bc81ec5efc3121783a864,2026-02-20T17:17:15.561Z,19,444
f4ea74ffe13905a791d99567efd9894cb89322cf8dffbe85d432df06a39a9176,Dogs Rich by Oliver Oettli,,,set championship whispers in the well,Emerald|Amber,https://inkdecks.com/lorcana-metagame/deck-dogs-rich-499317,https://inkdecks.com/lorcana-tournaments/set-championship-whispers-in-the-well-tournament-decks-363164,363164,f4ea74ffe13905a791d99567efd9894cb89322cf8dffbe85d432df06a39a9176,2026-02-20T17:17:17.521Z,18,445
